voted_up,review,playtime_forever
False,ΓΕΜΑΤΟ CHEATERS ΚΑΝΤΕ ΚΑΤΙ ΔΕΝ ΠΑΕΙ ΑΛΛΟ !!!!!!,274.9166666666667
False,Every match has very obvious cheater.,2749.7
False,no,12.45
True,when u load up a game of counter strike its either you have fun on the game or u want to drag yourself through shards of glass.,58.43333333333333
True,♥♥♥♥ game but i love it,129.55
True,"volkswagen
.",253.93333333333334
True,A game i havent played since the 90's as Halflife. It still has its charm :D,32.68333333333333
True,gd,583.0833333333334
True,yes,571.6
True,game nhu lon ton tien vai lon,61.13333333333333
False,"If it's not a cheater, then they are russian teammates.
No way to win nor have fun",41.733333333333334
True,"nice game, taught me russian curse words",205.08333333333334
True,cs go better <3,712.1833333333333
True,lebron james cool game,149.96666666666667
True,good,24.0
False,Game full of cheaters and Valve doesn't care,3968.1666666666665
True,s,719.2333333333333
True,rape,49.733333333333334
True,💸,40.88333333333333
False,Full of cheaters and bots.,19.15
True,very funny game but you get mad easy,509.81666666666666
True,=,911.4666666666667
True,need ak47,310.51666666666665
True,very fun :],377.0833333333333
True,ITS VERY GOOD GAME,48.583333333333336
True,game,83.86666666666666
True,literally the best fps game,11.0
True,"im horrible but i still keep coming back, very good",90.43333333333334
True,w,159.5
True,Could be better,42.71666666666667
True,"my teamates are so gud they can jump and spin and shoot trough smokes while i cant hit ♥♥♥♥ and play on 20 fps 
",144.0
True,lowkenuinly js doin for the achievment on steam,3.05
True,"siuu
",338.4166666666667
True,Very good game love the russian teammates 100 percent would recommend,66.98333333333333
True,love,983.8
True,The game sucks. Who wants to play with me again?,1495.35
True,">enter match
>guy with spin bot aces every round
>somehow shot him through smoke
>gets perm vac

Truly. CS2 is the best",307.8333333333333
False,to much cheaters,39.333333333333336
True,"güzel
",1285.8333333333333
True,great way to learn slavic languages,83.75
True,very interesant game +not boring until you found a russian guy on your team with 200 km/h peek no scope flashed head kill behind the walls,49.416666666666664
True,"very good game  
",457.01666666666665
True,best :),472.95
True,...,309.03333333333336
True,One of the best shoter game ever made !,561.1666666666666
True,i love this game cz my friend is noob,41.46666666666667
True,gut gem with many cheaters,287.8333333333333
True,sad,1026.5833333333333
True,very good game,13.8
True,nÃO,371.3666666666667
True,nice,798.7
False,"Game played only by dumb russians and turks that cant live without cheats, game without anticheat in 2026 even mario kart has anticheat but cs doesnt have one.",148.65
False,This is a pile of ♥♥♥♥.,259.3666666666667
True,nice,245.01666666666668
False,"bad pc
",121.96666666666667
True,alot of fun,30.883333333333333
True,<3,53.28333333333333
True,!,2234.9166666666665
True,тш,112.51666666666667
True,Mmmm vad bra spel,30.9
True,best fps,49.63333333333333
True,"Really fun game, good community at times, people get caught up on competing to much, glad to see steam working on it more with addition of cache.",381.6
True,"GAY
",125.01666666666667
True,du bliver afhængig,242.81666666666666
True,♥♥♥♥ game,407.4166666666667
True,Top,7.016666666666667
True,gg,66.93333333333334
True,"This game feels like .... an aim trainer... yeah for sure.... *2 blinks* anyways, with friends this game is hella fun but one of yous will get a comp ban. 10/10 GOLD GOLD GOLD",208.01666666666668
False,a lot of cheaters,46.85
True,"just shoot and trashtalkin some chinese, best stress relief",76.9
False,stpd,37.516666666666666
False,"Valve promised that ""what you see is what you get."" What I see is me shooting a guy in the chest six times. What I get is a death screen informing me that I actually hit the wall behind him and somehow tripped over my own shoelaces. It's a magical system where physics and reality are merely suggestions.",10.6
True,ggoooooood game,88.71666666666667
True,"в игре одни геи
",94.55
True,.,129.86666666666667
True,love the game,87.18333333333334
True,Very good cheaters,77.86666666666666
True,I like yelling at my teammates and force buying on a loss round 2. Best game ever,1053.6166666666666
True,w games,70.66666666666667
True,now im rac1st,700.1666666666666
True,super addicting and super fun addicting cus of cases,52.06666666666667
False,bad bad raciust game,134.2
True,Great,415.53333333333336
True,"very fun to ragebait russians, 10/10 game",344.81666666666666
True,Cool game that will make you mentally unstable just in 1 round,63.86666666666667
True,goopd,14.466666666666667
True,bedava ekrem imamoğlu,3.466666666666667
False,♥♥♥♥♥♥ game,104.51666666666667
True,too much hacker on low rank but gold,89.26666666666667
False,terrible game fr,17.966666666666665
True,After shooting on girls and take a rest on shooting enemy in cs2 feels good,624.8666666666667
True,tough game,16.166666666666668
True,Just press Shift when you friend is yelling at you.,475.78333333333336
True,"If you want to experience the sensation of being gaslit by a computer program while a stranger critiques your entire family lineage because you missed a smoke, this is the game for you.

11/10 - I can smell the colors of the flashbangs now.",144.01666666666668
True,one of the games,1082.2666666666667
True,I am noob but i have fun.,253.13333333333333
True,"Very cool, but anticheat...",51.38333333333333
True,"Best game everr

",65.08333333333333
True,hmmmmmm,19.05
True,is a good and fun game <3,144.41666666666666
True,"dont play it
",609.0833333333334
True,Man shoot man.,459.1333333333333
True,just everyday thinggg its ufn,1108.25
True,Ny i Huina Blyat,49.8
True,aaa,159.11666666666667
True,The best shooter of all time.,19.05
True,"lovew
",31.883333333333333
True,"ragebaiting game
meet cheater
good cheater
yellow cheater
friend cheater
good game
",109.28333333333333
True,good game bad game,71.41666666666667
True,good game but you have to get use to it,9.733333333333333
True,최고의 FPS,115.45
True,.,1452.3333333333333
True,mmm.... C4 go boom!,108.41666666666667
True,very cool,21.716666666666665
True,ok,413.96666666666664
True,not peak,3.1333333333333333
True,nice,155.03333333333333
True,"good
",58.45
True,Nice game but a lot cheaters and toxic players,50.1
False,i suck so the game sucks,240.86666666666667
False,"So many grown ass adults getting mad over someone whiffing lol and they grief but i get kicked instead, stupid system man. He was racist and toxic and griefing, please improve ur system gang",25.566666666666666
